,test_year,date_start,date_end,target_range,test_yr_vol,WL,test_percentage,start_metric,end_metric,DataType,Type,vol_day_start,vol_day_end
0,2020,02-28,03-02,4.491865066807002,6.38590296000086,W,90%,Low,High,pos_change,20_Mar_m1,02-27,03-02
0,2020,03-27,04-09,3.269042154337488,26.35869512010135,W,100%,Low,High,pos_change,20_Apr_m1,03-26,04-11
0,2020,03-23,03-26,3.9026558646633727,32.7449501811672,W,90%,Low,High,pos_change,20_Apr_m1,03-23,03-26
0,2020,04-21,04-28,1.9619906955100903,13.18380610988018,W,100%,Low,High,pos_change,20_May_m1,04-20,05-11
0,2020,04-24,04-27,3.2863825101328263,6.1460038075308026,W,90%,Low,High,pos_change,20_May_m1,04-24,04-27
0,2020,06-01,06-05,3.7918897653422974,17.974966038779367,W,100%,Low,High,pos_change,20_Jun_m1,05-31,06-18
0,2020,05-21,05-22,4.740060314797103,1.7570300207290113,L,90%,Low,High,pos_change,20_Jun_m1,05-21,05-24
0,2020,06-24,07-16,2.835975032347932,15.273589901455567,W,100%,Low,High,pos_change,20_Jul_m1,06-23,07-17
0,2020,07-23,07-27,1.8909107555042612,2.504468867301843,W,100%,Low,High,pos_change,20_Aug_m1,07-20,08-02
0,2020,08-13,08-14,2.7466115048168853,1.6244443385421057,L,90%,Low,High,pos_change,20_Aug_m1,08-12,08-14
0,2020,08-24,09-03,4.129159830445286,6.293982076440538,W,100%,Low,High,pos_change,20_Sep_m1,08-24,09-18
0,2020,09-02,09-03,5.69963630381602,3.6401749627908897,L,90%,Low,High,pos_change,20_Sep_m1,09-02,09-03
0,2020,10-01,10-15,3.297411053841326,10.59700904969794,W,100%,Low,High,pos_change,20_Oct_m1,09-28,10-15
0,2020,09-21,09-22,4.761904761904762,2.27320957526785,L,90%,Low,High,pos_change,20_Oct_m1,09-21,09-22
0,2020,10-22,11-13,4.12508450666929,13.8268165460138,W,100%,Low,High,pos_change,20_Nov_m1,10-19,11-15
0,2020,10-22,10-23,6.431537363225065,4.96808007089309,L,90%,Low,High,pos_change,20_Nov_m1,10-20,10-23
0,2020,12-03,12-09,3.076101512455522,2.5227211188503547,L,100%,Low,High,pos_change,20_Dec_m1,12-03,12-14
0,2020,11-30,12-01,4.845978243099236,3.588243349565565,L,90%,Low,High,pos_change,20_Dec_m1,11-30,12-01
