,test_year,date_start,date_end,target_range,test_yr_vol,WL,test_percentage,start_metric,end_metric,DataType,Type,vol_day_start,vol_day_end
0,2020,02-24,02-25,3.6762692031280726,1.0932665461906748,L,90%,Low,High,pos_change,20_Mar_m1,02-24,02-25
0,2020,03-27,03-31,2.114265543776269,3.997785748409455,W,100%,Low,High,pos_change,20_Apr_m1,03-26,04-05
0,2020,03-26,03-27,3.267970053842544,1.389774865981946,L,90%,Low,High,pos_change,20_Apr_m1,03-26,03-29
0,2020,04-21,04-29,2.3054770038978805,12.589148518819549,W,100%,Low,High,pos_change,20_May_m1,04-20,05-09
0,2020,04-23,04-24,3.0977704295312063,2.061389529301584,L,90%,Low,High,pos_change,20_May_m1,04-23,04-24
0,2020,06-05,06-08,1.752192114070809,4.254545525467676,W,100%,Low,High,pos_change,20_Jun_m1,06-05,06-16
0,2020,06-29,07-15,2.684954260132293,9.882838555208863,W,100%,Low,High,pos_change,20_Jul_m1,06-28,07-15
0,2020,06-24,06-25,4.204948996957004,4.135300208714223,L,90%,Low,High,pos_change,20_Jul_m1,06-23,06-26
0,2020,08-10,08-12,1.742209748357022,6.398082179326697,W,100%,Low,High,pos_change,20_Aug_m1,08-10,08-21
0,2020,08-10,08-12,2.257950888872727,6.398082179326697,W,90%,Low,High,pos_change,20_Aug_m1,08-10,08-13
0,2020,08-24,09-04,1.8925671788985692,7.996305750301863,W,100%,Low,High,pos_change,20_Sep_m1,08-24,09-18
0,2020,08-25,08-26,3.886010516310401,0.4709354478324493,L,90%,Open,High,pos_change,20_Sep_m1,08-25,08-26
0,2020,09-29,10-12,2.7573172375745525,9.191135376498035,W,100%,Low,High,pos_change,20_Oct_m1,09-29,10-12
0,2020,09-25,09-28,3.81265645531078,5.507779914355129,W,90%,Low,High,pos_change,20_Oct_m1,09-25,09-28
0,2020,10-22,11-09,3.308983423362045,19.72611463989503,W,100%,Low,High,pos_change,20_Nov_m1,10-20,11-14
0,2020,10-21,10-22,5.632227746964481,3.93636963720705,L,90%,Close,High,pos_change,20_Nov_m1,10-21,10-22
0,2020,12-03,12-09,2.582500904690797,2.442674000080883,L,100%,Low,High,pos_change,20_Dec_m1,12-03,12-17
0,2020,12-08,12-09,3.025934334220461,2.103346199565271,L,90%,Low,High,pos_change,20_Dec_m1,12-08,12-09
