,test_year,date_start,date_end,target_range,test_yr_vol,WL,test_percentage,start_metric,end_metric,DataType,Type,vol_day_start,vol_day_end
0,2019,10-29,10-30,1.9821069444203083,2.6040139294208697,W,100%,Low,High,pos_change,19_Nov_m1,10-26,11-02
0,2019,10-29,10-30,3.855772045749891,2.6040139294208697,L,90%,Low,High,pos_change,19_Nov_m1,10-27,10-30
0,2019,11-27,12-12,2.3143862966972883,4.914073149430369,W,100%,Low,High,pos_change,19_Dec_m1,11-27,12-15
0,2019,11-29,12-02,3.4734906228936144,1.6135872116447991,L,90%,Low,High,pos_change,19_Dec_m1,11-29,12-02
0,2020,01-09,01-17,1.9911536414954651,3.0853445623777622,W,100%,Low,High,pos_change,20_Jan_m1,01-07,01-17
0,2020,01-02,01-03,2.368622410928022,2.2787834003328507,L,90%,Low,High,pos_change,20_Jan_m1,01-02,01-05
0,2020,02-03,02-20,2.252525101863172,5.654287354144832,W,100%,Low,High,pos_change,20_Feb_m1,02-02,02-21
0,2020,02-07,02-10,3.7391695928729543,0.930857188888598,L,90%,Low,Open,pos_change,20_Feb_m1,02-07,02-10
0,2020,02-28,03-03,2.508368928847055,12.78030053736564,W,100%,Low,High,pos_change,20_Mar_m1,02-28,03-20
0,2020,02-25,02-26,4.00213438482003,2.527518280896924,L,90%,Low,High,pos_change,20_Mar_m1,02-25,02-28
0,2020,03-27,04-09,1.7454775100529192,47.82821500185104,W,100%,Low,High,pos_change,20_Apr_m1,03-26,04-10
0,2020,03-24,03-25,5.1409641940758695,22.772268813774605,W,90%,Low,High,pos_change,20_Apr_m1,03-24,03-25
0,2020,04-21,04-29,2.0681209749726417,27.69953079670387,W,100%,Low,High,pos_change,20_May_m1,04-20,04-30
0,2020,04-20,04-21,3.7383203258576017,2.9587976988946667,L,90%,Low,High,pos_change,20_May_m1,04-20,04-21
0,2020,06-04,06-08,1.5678461267499857,21.782930559827733,W,100%,Low,High,pos_change,20_Jun_m1,06-04,06-14
0,2020,06-04,06-05,2.9329372270045715,18.6602871273033,W,90%,Low,High,pos_change,20_Jun_m1,06-04,06-05
0,2020,06-26,07-01,2.825384953654605,11.325692867040376,W,100%,Low,High,pos_change,20_Jul_m1,06-23,07-13
0,2020,06-26,06-29,4.417617579609245,5.073647383860571,W,90%,Low,High,pos_change,20_Jul_m1,06-26,06-29
0,2020,08-07,08-11,1.3507549920581616,9.125869469197552,W,100%,Low,High,pos_change,20_Aug_m1,08-05,08-12
0,2020,07-21,07-22,3.367720391941637,2.7816384933723284,L,90%,Low,High,pos_change,20_Aug_m1,07-21,07-22
0,2020,08-26,09-16,3.913040060083163,7.558579248680498,W,100%,Low,High,pos_change,20_Sep_m1,08-25,09-18
0,2020,08-25,08-26,4.700953370613966,3.130893687438732,L,90%,Low,High,pos_change,20_Sep_m1,08-25,08-26
0,2020,10-02,10-09,2.272732422388521,21.213359548505096,W,100%,Low,High,pos_change,20_Oct_m1,10-01,10-12
0,2020,10-28,10-29,1.9821069444203083,8.531822244866008,W,100%,Low,High,pos_change,20_Nov_m1,10-26,11-02
0,2020,10-28,10-29,3.980723084231856,8.531822244866008,W,90%,Low,High,pos_change,20_Nov_m1,10-27,10-30
0,2020,11-30,12-09,2.4062235124219824,17.808989955987393,W,100%,Low,High,pos_change,20_Dec_m1,11-29,12-09
0,2020,11-30,12-02,3.4734906228936144,6.601130307706782,W,90%,Low,High,pos_change,20_Dec_m1,11-29,12-02
